qasm_bench,multiply_n13.qasm,42,0,0,27,4,7,4,0,98,40,23,4,23,4,0.2
tket_bench,alu-v2_33.qasm,14,0,0,8,3,3,0,0,37,17,26,4,26,4,0.3
tket_bench,4gt13_90.qasm,42,0,3,26,9,7,0,0,107,53,52,17,52,17,0.3
tket_bench,mod8-10_178.qasm,147,0,25,85,39,23,0,0,342,152,19,1,19,1,0.4
tket_bench,pf2_20_before.qasm,280,120,160,160,0,0,0,60,1440,240,1193,913,1193,913,0.16
tket_bench,mod5mils_65.qasm,14,0,0,6,4,4,0,0,35,16,23,3,23,3,0.3
tket_bench,alu-v2_32.qasm,70,0,13,46,12,12,0,0,163,72,23,3,23,3,0.3
tket_bench,rd53_130.qasm,448,0,147,326,86,36,0,0,1043,448,16,0,16,0,0.14
tket_bench,4gt12-v0_88.qasm,84,0,11,44,26,14,0,0,194,86,22,2,22,2,0.3
tket_bench,4gt4-v0_72.qasm,112,0,12,66,29,17,0,0,258,113,19,1,19,1,0.4
tket_bench,4gt12-v0_86.qasm,105,0,11,69,28,8,0,0,251,116,52,17,52,17,0.4
tket_bench,pf4_30_before.qasm,2100,780,1320,1320,0,0,0,390,10800,1800,10636,8896,10636,8896,0.309
tket_bench,mod5adder_127.qasm,238,0,58,158,35,19,26,0,555,239,30,6,30,6,0.8
tket_bench,pf1_20_after.qasm,160,60,80,80,0,0,20,30,540,120,668,528,668,528,0.10
tket_bench,pf2_10_before.qasm,140,60,80,80,0,0,0,30,720,120,358,218,358,218,0.5
tket_bench,rd84_142.qasm,147,0,2,91,49,7,0,0,343,154,58,28,58,28,0.4
tket_bench,ham3_102.qasm,7,0,0,5,1,1,0,0,20,11,27,4,27,4,0.2
tket_bench,4mod5-v0_19.qasm,14,0,0,6,4,4,0,0,35,16,23,3,23,3,0.3
tket_bench,pf1_40_after.qasm,320,120,160,160,0,0,40,60,1080,240,2518,2238,2518,2238,0.57
tket_bench,mod8-10_177.qasm,189,0,53,119,42,28,0,0,440,196,23,3,23,3,0.6
tket_bench,ham7_104.qasm,133,0,27,92,34,7,0,0,320,149,55,16,55,16,0.4
tket_bench,majority_239.qasm,266,0,31,189,42,35,0,0,612,267,19,1,19,1,0.7
tket_bench,ex-1_166.qasm,7,0,0,4,2,1,0,0,19,9,16,0,16,0,0.2
tket_bench,0410184_169.qasm,77,0,5,49,27,1,0,0,211,104,42,12,42,12,0.3
tket_bench,cnt3-5_179.qasm,70,0,0,38,21,11,0,0,175,85,31,5,31,5,0.3
tket_bench,one-two-three-v3_101.qasm,28,0,0,16,5,7,0,0,70,32,29,6,29,6,0.3
tket_bench,mod10_176.qasm,77,0,11,42,23,12,0,0,178,78,19,1,19,1,0.3
tket_bench,pf2_40_before.qasm,560,240,320,320,0,0,0,120,2880,480,4363,3803,4363,3803,0.71
tket_bench,4gt13_91.qasm,42,0,0,20,10,12,0,0,103,49,47,14,47,14,0.3
tket_bench,pf4_20_before.qasm,1400,520,880,880,0,0,0,260,7200,1200,5021,3861,5021,3861,0.141
tket_bench,sqrt8_260.qasm,1309,0,319,898,88,44,279,0,3009,1314,53,19,53,19,0.70
tket_bench,decod24-v1_41.qasm,35,0,0,16,8,11,0,0,85,38,19,1,19,1,0.3
tket_bench,alu-v2_30.qasm,217,0,62,142,54,21,0,0,504,223,32,6,32,6,0.6
tket_bench,alu-v3_34.qasm,21,0,0,10,8,3,0,0,52,24,23,3,23,3,0.2
tket_bench,pf4_10_after.qasm,1520,760,760,760,0,0,0,380,5200,1220,4376,2696,4376,2696,0.163
tket_bench,sym9_146.qasm,140,0,2,84,49,7,0,0,328,148,61,29,61,29,0.4
tket_bench,pf2_20_after.qasm,640,320,320,320,0,0,0,160,2240,520,3107,2387,3107,2387,0.37
tket_bench,cm152a_212.qasm,532,0,52,384,128,20,0,0,1221,532,16,0,16,0,0.15
tket_bench,hwb5_53.qasm,574,0,192,400,139,35,0,0,1336,598,34,7,34,7,0.22
tket_bench,one-two-three-v0_97.qasm,126,0,29,77,38,11,0,0,290,128,22,2,22,2,0.4
tket_bench,alu-bdd_288.qasm,35,0,0,17,9,9,0,0,84,38,24,3,24,3,0.3
tket_bench,pf1_10_before.qasm,80,40,40,40,0,0,0,20,380,60,216,136,216,136,0.3
tket_bench,4gt4-v1_74.qasm,119,0,27,77,29,13,0,0,273,119,16,0,16,0,0.4
tket_bench,pm1_249.qasm,770,0,141,574,113,28,55,0,1776,771,23,3,23,3,0.26
tket_bench,sys6-v0_111.qasm,91,0,2,53,31,7,0,0,215,98,46,17,46,17,0.3
tket_bench,pf1_50_before.qasm,400,200,200,200,0,0,0,100,1900,300,4036,3636,4036,3636,0.92
tket_bench,C2H4_frz_P_sto3g.qasm,14112,14110,0,2,0,0,0,10420,607346,309068,125721,85922,120568,80769,65.790
tket_bench,C2H4_frz_JW_sto3g.qasm,14112,14110,0,2,0,0,0,49547,438540,312096,74885,56767,64205,46163,59.183
tket_bench,C2H4_cmplt_JW_sto3g.qasm,25344,25342,0,2,0,0,0,103334,868112,640768,145307,112959,122249,89988,214.331
tket_bench,C2H4_cmplt_BK_sto3g.qasm,25344,25342,0,2,0,0,0,27624,886796,488548,180953,128020,176762,122958,241.647
tket_bench,C2H4_frz_BK_sto3g.qasm,14112,14110,0,2,0,0,0,12287,474486,260656,98597,70059,97939,69121,64.768
tket_bench,C2H4_cmplt_P_sto3g.qasm,25344,25342,0,2,0,0,0,18264,1252484,636668,248910,167675,240291,159056,244.916
tket_bench,LiH_cmplt_JW_ccpvdz.qasm,11560,11558,0,2,0,0,0,88899,510820,407320,80848,65968,59077,44233,55.495
tket_bench,LiH_frz_JW_631g.qasm,684,682,0,2,0,0,0,3350,20630,14616,3684,2734,2774,1824,0.189
tket_bench,LiH_frz_P_631g.qasm,684,682,0,2,0,0,0,711,27892,13878,5338,3266,4918,2846,0.232
tket_bench,LiH_cmplt_P_sto3g.qasm,640,638,0,2,0,0,0,598,15130,7640,3763,2579,3409,2225,0.130
tket_bench,LiH_cmplt_BK_sto3g.qasm,640,638,0,2,0,0,0,690,16762,8680,3805,2637,3648,2466,0.144
tket_bench,LiH_cmplt_JW_631g.qasm,3240,3238,0,2,0,0,0,14148,98020,69144,16884,12612,13559,9319,3.522
tket_bench,LiH_cmplt_JW_sto3g.qasm,640,638,0,2,0,0,0,1415,13700,8064,2679,1787,2392,1514,0.125
tket_bench,LiH_frz_JW_sto3g.qasm,144,142,0,2,0,0,0,347,2850,1616,624,404,524,304,0.13
tket_bench,LiH_frz_BK_631g.qasm,684,682,0,2,0,0,0,868,21586,11344,4096,2548,3931,2382,0.203
tket_bench,LiH_frz_JW_ccpvdz.qasm,2380,2378,0,2,0,0,0,21286,110230,89080,17368,14210,11776,8617,2.808
tket_bench,LiH_cmplt_P_ccpvdz.qasm,11560,11558,0,2,0,0,0,9191,797080,401046,136844,84726,131875,79757,70.45
tket_bench,LiH_frz_BK_sto3g.qasm,144,142,0,2,0,0,0,136,2890,1442,730,451,707,424,0.14
tket_bench,LiH_cmplt_BK_631g.qasm,3240,3238,0,2,0,0,0,3995,99726,53450,20995,14289,19730,13099,3.727
tket_bench,LiH_frz_P_sto3g.qasm,144,142,0,2,0,0,0,156,2957,1448,763,481,653,371,0.14
tket_bench,LiH_frz_P_ccpvdz.qasm,2380,2378,0,2,0,0,0,2429,173452,86598,28102,16302,26774,14974,3.632
tket_bench,LiH_cmplt_BK_ccpvdz.qasm,11560,11558,0,2,0,0,0,12393,423646,230810,84583,57918,81500,54972,50.545
tket_bench,LiH_frz_BK_ccpvdz.qasm,2380,2378,0,2,0,0,0,2384,93532,49880,16360,10208,15940,9799,2.480
tket_bench,LiH_cmplt_P_631g.qasm,3240,3238,0,2,0,0,0,2703,133320,67270,26628,17494,25139,16005,3.942
tket_bench,H2O_cmplt_BK_sto3g.qasm,1000,998,0,2,0,0,0,1123,25238,13108,5670,3841,5350,3531,0.320
tket_bench,H2O_frz_P_631g.qasm,11008,11006,0,2,0,0,0,8110,475908,241664,97062,65711,93071,61720,40.869
tket_bench,H2O_frz_BK_sto3g.qasm,640,638,0,2,0,0,0,405,15624,8004,3652,2545,3642,2532,0.139
tket_bench,H2O_cmplt_JW_631g.qasm,17440,17438,0,2,0,0,0,69641,570570,414240,96245,73905,80844,58567,94.589
tket_bench,H2O_cmplt_BK_631g.qasm,17440,17438,0,2,0,0,0,17892,579412,317504,119244,84169,116980,82125,100.387
tket_bench,H2O_frz_P_sto3g.qasm,640,638,0,2,0,0,0,676,15288,7796,3994,2809,3503,2318,0.129
tket_bench,H2O_cmplt_P_sto3g.qasm,1000,998,0,2,0,0,0,1046,27467,14020,6790,4762,6022,3994,0.314
tket_bench,H2O_frz_BK_631g.qasm,11008,11006,0,2,0,0,0,12651,391132,216216,79766,56358,77699,54109,40.310
tket_bench,H2O_cmplt_P_631g.qasm,17440,17438,0,2,0,0,0,12464,807133,410000,162216,109534,156370,103688,111.569
tket_bench,H2O_frz_JW_631g.qasm,11008,11006,0,2,0,0,0,42359,343560,244992,58531,44353,49157,35039,36.912
tket_bench,H2O_frz_JW_sto3g.qasm,640,638,0,2,0,0,0,1411,13704,8064,2675,1783,2377,1499,0.123
tket_bench,H2O_cmplt_JW_sto3g.qasm,1000,998,0,2,0,0,0,2719,23210,14360,4373,3007,3766,2418,0.291
tket_bench,H4_cmplt_BK_ccpvdz.qasm,12960,12958,0,2,0,0,0,14404,505058,276768,96945,65747,94750,63493,66.351
tket_bench,H4_cmplt_BK_631g.qasm,1440,1438,0,2,0,0,0,1059,34950,17924,8212,5632,7928,5344,0.614
tket_bench,H4_cmplt_JW_ccpvdz.qasm,12960,12958,0,2,0,0,0,104736,595204,479136,93567,76911,67852,51229,74.503
tket_bench,H4_cmplt_P_ccpvdz.qasm,12960,12958,0,2,0,0,0,10272,938598,472132,159240,98038,153692,92490,93.368
tket_bench,H4_cmplt_JW_631g.qasm,1440,1438,0,2,0,0,0,4401,35972,23200,6587,4643,5603,3693,0.605
tket_bench,H4_cmplt_JW_sto3g.qasm,160,150,0,10,0,0,0,211,2820,1440,591,357,552,320,0.13
tket_bench,H4_cmplt_P_631g.qasm,1440,1438,0,2,0,0,0,1260,44174,22316,9838,6648,9126,5936,0.662
tket_bench,H4_cmplt_P_sto3g.qasm,160,150,0,10,0,0,0,170,2630,1316,753,503,634,384,0.13
tket_bench,H4_cmplt_BK_sto3g.qasm,160,150,0,10,0,0,0,173,2630,1316,721,485,617,381,0.13
tket_bench,CH2_cmplt_P_sto3g.qasm,1488,1486,0,2,0,0,0,1364,40198,20514,9830,6953,8988,6111,0.642
tket_bench,CH2_frz_P_sto3g.qasm,828,826,0,2,0,0,0,781,19532,9938,4969,3501,4475,3007,0.198
tket_bench,CH2_cmplt_JW_sto3g.qasm,1488,1486,0,2,0,0,0,3609,34280,21072,6457,4445,5725,3755,0.608
tket_bench,CH2_frz_BK_sto3g.qasm,828,826,0,2,0,0,0,644,19880,10228,4537,3108,4444,2991,0.216
tket_bench,CH2_frz_JW_sto3g.qasm,828,826,0,2,0,0,0,1635,17658,10344,3434,2296,3115,1997,0.192
tket_bench,CH2_cmplt_BK_sto3g.qasm,1488,1486,0,2,0,0,0,1565,37780,19574,8596,5952,8184,5497,0.671
tket_bench,H2_cmplt_P_ccpvdz.qasm,684,682,0,2,0,0,0,711,27892,13878,5338,3266,4918,2846,0.235
tket_bench,H2_cmplt_P_631g.qasm,84,82,0,2,0,0,0,93,1378,666,403,251,331,179,0.7
tket_bench,H2_cmplt_JW_ccpvtz.qasm,5940,5938,0,2,0,0,0,82946,394310,341280,57963,50245,36524,28806,22.69
tket_bench,H2_cmplt_BK_631g.qasm,84,82,0,2,0,0,0,76,1343,630,357,205,325,173,0.7
tket_bench,H2_cmplt_BK_ccpvtz.qasm,5940,5938,0,2,0,0,0,15181,305733,168986,49528,31029,46363,27823,17.764
tket_bench,H2_cmplt_JW_ccpvdz.qasm,684,682,0,2,0,0,0,3349,20630,14616,3684,2734,2779,1828,0.189
tket_bench,H2_cmplt_BK_ccpvdz.qasm,684,682,0,2,0,0,0,870,21586,11344,4096,2548,3926,2376,0.201
tket_bench,H2_cmplt_P_sto3g.qasm,12,4,0,8,0,0,0,8,92,38,24,12,16,4,0.1
tket_bench,H2_cmplt_JW_631g.qasm,84,82,0,2,0,0,0,147,1478,768,351,217,307,173,0.6
tket_bench,H2_cmplt_JW_sto3g.qasm,12,4,0,8,0,0,0,2,150,56,30,12,30,12,0.1
tket_bench,H2_cmplt_BK_sto3g.qasm,12,4,0,8,0,0,0,9,93,38,26,14,16,4,0.1
tket_bench,H2_cmplt_P_ccpvtz.qasm,5940,5938,0,2,0,0,0,6020,670762,335178,99847,55727,96657,52537,30.914
tket_bench,NH_cmplt_JW_631g.qasm,8400,8398,0,2,0,0,0,29849,248424,173264,42895,32031,36397,25587,20.255
tket_bench,NH_frz_BK_sto3g.qasm,360,358,0,2,0,0,0,222,8303,4178,1975,1321,1963,1308,0.52
tket_bench,NH_frz_JW_sto3g.qasm,360,358,0,2,0,0,0,695,7046,3896,1444,926,1303,791,0.45
tket_bench,NH_frz_JW_631g.qasm,4620,4618,0,2,0,0,0,15861,129786,88536,22750,16712,19282,13286,6.338
tket_bench,NH_cmplt_P_sto3g.qasm,640,638,0,2,0,0,0,676,15288,7796,3994,2809,3503,2318,0.127
tket_bench,NH_cmplt_BK_631g.qasm,8400,8398,0,2,0,0,0,8852,272069,149540,56495,39399,54371,37415,22.667
tket_bench,NH_cmplt_P_631g.qasm,8400,8398,0,2,0,0,0,6321,335758,170666,70408,48125,67207,44924,22.847
tket_bench,NH_cmplt_JW_sto3g.qasm,640,638,0,2,0,0,0,1411,13704,8064,2675,1783,2374,1494,0.124
tket_bench,NH_frz_P_sto3g.qasm,360,358,0,2,0,0,0,386,7289,3700,2024,1414,1748,1138,0.45
tket_bench,NH_frz_BK_631g.qasm,4620,4618,0,2,0,0,0,4251,140139,75664,28669,19588,28412,19282,7.68
tket_bench,NH_cmplt_BK_sto3g.qasm,640,638,0,2,0,0,0,405,15624,8004,3652,2545,3640,2531,0.139
tket_bench,NH_frz_P_631g.qasm,4620,4618,0,2,0,0,0,3641,170744,86650,36228,24706,34301,22779,7.294
